Dens,Lat,Long
76.740104,-74.06537202,4.700102321
76.740104,-74.06537202,4.700644906
181.50992,-74.06483123,4.700102311
181.50992,-74.06429043,4.700102301
181.50992,-74.06374964,4.700102291
181.50992,-74.06320884,4.70010228
506.231392,-74.06266805,4.700102269
506.231392,-74.06374963,4.700644876
506.231392,-74.06320883,4.700644865
506.231392,-74.06266804,4.700644854
605.647168,-74.06158646,4.700102245
479.367296,-74.06104566,4.700102232
479.367296,-74.06050486,4.700102219
479.367296,-74.05996407,4.700102206
421.840704,-74.0567193,4.700102117
421.840704,-74.0561785,4.7001021
141.170912,-74.0556377,4.700102084
141.170912,-74.05726008,4.700644718
141.170912,-74.05671928,4.700644702
141.170912,-74.05617848,4.700644685
141.170912,-74.05563769,4.700644669
141.170912,-74.05726006,4.701187303
141.170912,-74.05671926,4.701187287
141.170912,-74.05617847,4.70118727
141.170912,-74.05563767,4.701187254
141.170912,-74.05726004,4.701729888
141.170912,-74.05671925,4.701729872
141.170912,-74.05617845,4.701729856
141.170912,-74.05563765,4.701729839
248.9732,-74.05239293,4.700101974
248.9732,-74.05239291,4.700644559
248.9732,-74.05239289,4.701187144
203.165024,-74.05185214,4.700101955
203.165024,-74.05185212,4.70064454
203.165024,-74.05131132,4.700644519
126.358368,-74.05131134,4.700101934
126.358368,-74.05077054,4.700101914
126.358368,-74.05077052,4.700644499
36.5602,-74.05022975,4.700101893
36.5602,-74.05022973,4.700644478
147.591856,-74.03887304,4.700101356
147.591856,-74.03833225,4.700101326
147.591856,-74.03779145,4.700101295
147.591856,-74.03725066,4.700101264
147.591856,-74.03670986,4.700101233
147.591856,-74.03725062,4.700643849
147.591856,-74.03670983,4.700643818
132.659696,-74.03616906,4.700101201
132.659696,-74.03562827,4.700101168
132.659696,-74.03562824,4.700643753
241.056832,-74.03346509,4.700101035
241.056832,-74.03400585,4.700643654
241.056832,-74.03346505,4.70064362
138.312928,-74.0323835,4.700100966
91.62168,-74.02967952,4.700100786
91.62168,-74.02967948,4.700643371
30.180454,-74.02913872,4.700100748
30.180454,-74.02913869,4.700643333
647.329664,-74.13026745,4.699557845
754.401792,-74.12972666,4.699557886
934.750528,-74.12756348,4.699558044
871.919232,-74.12702268,4.699558083
1051.202688,-74.12648189,4.699558121
980.913344,-74.12594109,4.699558159
999.048064,-74.1248595,4.699558233
858.625152,-74.12107394,4.69955848
908.535104,-74.11945155,4.69955858
860.994688,-74.11891076,4.699558612
669.5392,-74.1140436,4.699558884
156.576816,-74.11350281,4.699558912
612.286464,-74.11242121,4.699558967
1504.397824,-74.11188042,4.699558994
1242.588672,-74.11079883,4.699559047
548.734272,-74.10917644,4.699559122
548.734272,-74.10863565,4.699559147
492.36848,-74.10809485,4.699559171
1323.469184,-74.10755406,4.699559194
1323.469184,-74.10755408,4.700101779
1323.469184,-74.10701329,4.700101802
1323.469184,-74.10701331,4.700644387
182.727904,-74.10647247,4.69955924
232.240768,-74.10539088,4.699559284
232.240768,-74.10485008,4.699559305
232.240768,-74.1053909,4.700101869
390.304192,-74.10430929,4.699559326
331.952768,-74.1032277,4.699559367
331.952768,-74.1026869,4.699559387
261.36616,-74.10214611,4.699559406
453.576864,-74.10160531,4.699559425
334.201824,-74.10106452,4.699559444
334.201824,-74.10052372,4.699559462
365.83936,-74.09998293,4.699559479
365.83936,-74.09944213,4.699559497
199.66512,-74.09781975,4.699559546
199.66512,-74.09836056,4.700102115
199.66512,-74.09781976,4.700102131
222.454304,-74.09727895,4.699559561
375.798176,-74.09241179,4.699559682
397.90704,-74.091871,4.699559694
758.249728,-74.08916702,4.699559744
49.74134,-74.0810551,4.699559833
49.74134,-74.0810551,4.700102418
49.74134,-74.0810551,4.700645003
101.554336,-74.07835112,4.699559841
56.45106,-74.07672873,4.699559841
56.45106,-74.07672873,4.700102426
122.122368,-74.07618794,4.69955984
122.122368,-74.07564714,4.699559839
78.33948,-74.07510635,4.699559838
78.33948,-74.07510635,4.700102423
78.33948,-74.07456555,4.700102421
60.140236,-74.07348396,4.69955983
60.140236,-74.07294317,4.699559827
60.140236,-74.07240237,4.699559823
57.134512,-74.07077999,4.699559809
57.134512,-74.07023919,4.699559804
113.332296,-74.06807601,4.699559778
117.09868,-74.06753522,4.69955977
117.09868,-74.06753521,4.700102355
115.509432,-74.06645362,4.699559754
159.978096,-74.06374965,4.699559706
159.978096,-74.06320885,4.699559695
153.792512,-74.06212726,4.699559672
153.792512,-74.06158647,4.69955966
153.792512,-74.06104567,4.699559647
118.865448,-74.06050488,4.699559634
118.865448,-74.05996408,4.699559621
921.23968,-74.05888249,4.699559593
225.718688,-74.05401534,4.699559446
225.718688,-74.05347454,4.699559427
225.718688,-74.05401532,4.700102031
225.718688,-74.05347452,4.700102012
307.01088,-74.05293375,4.699559408
307.01088,-74.05239295,4.699559389
307.01088,-74.05185215,4.699559369
178.371104,-74.05131136,4.699559349
81.405912,-74.04914818,4.699559265
81.405912,-74.04914816,4.70010185
294.463392,-74.04860738,4.699559243
294.463392,-74.04860736,4.700101828
134.696512,-74.046985,4.699559173
134.696512,-74.04698498,4.700101758
134.696512,-74.04698495,4.700644343
134.696512,-74.04644416,4.70064432
139.291696,-74.0464442,4.699559149
139.291696,-74.04590341,4.699559125
139.291696,-74.04644418,4.700101734
139.291696,-74.04590338,4.70010171
139.291696,-74.04590336,4.700644295
139.291696,-74.04590334,4.70118688
150.948912,-74.04428102,4.69955905
150.948912,-74.044281,4.700101635
287.825152,-74.03725069,4.699558679
287.825152,-74.03670989,4.699558648
324.550752,-74.03508751,4.699558551
324.550752,-74.03508747,4.700101136
378.884096,-74.03454671,4.699558518
60.125896,-74.03184274,4.699558346
60.125896,-74.0318427,4.700100931
111.947872,-74.03130194,4.69955831
1014.674624,-74.12864503,4.699015381
939.63232,-74.12810423,4.69901542
926.163648,-74.12702264,4.699015498
1128.137472,-74.12648185,4.699015536
953.320896,-74.12540026,4.699015611
1067.043584,-74.12431867,4.699015685
858.625152,-74.1216147,4.699015861
820.743232,-74.11999231,4.699015962
695.8368,-74.11945152,4.699015995
593.080832,-74.11836993,4.699016059
855.312832,-74.11674755,4.699016152
855.312832,-74.11620675,4.699016182
855.312832,-74.11728837,4.699558706
855.312832,-74.11674758,4.699558737
855.312832,-74.1178292,4.70010126
855.312832,-74.1172884,4.700101291
855.312832,-74.11782923,4.700643845
358.669216,-74.11566596,4.699016212
156.576816,-74.11404357,4.699016299
559.735232,-74.11350278,4.699016327
478.86304,-74.11296198,4.699016355
478.86304,-74.11296201,4.69955894
352.363296,-74.11242119,4.699016382
612.286464,-74.11188039,4.699016409
202.080208,-74.1113396,4.699016436
604.882496,-74.1107988,4.699016462
529.87584,-74.10809483,4.699016586
537.488512,-74.10701324,4.699016632
182.727904,-74.10593165,4.699016677
182.727904,-74.10539086,4.699016699
404.519968,-74.10485006,4.69901672
262.613856,-74.10322768,4.699016782
116.575712,-74.10214609,4.699016821
116.575712,-74.10160529,4.69901684
377.273312,-74.09998291,4.699016894
453.706144,-74.09890132,4.699016928
192.005616,-74.09836053,4.699016945
192.005616,-74.09890134,4.699559513
192.005616,-74.09836054,4.69955953
124.102224,-74.09673814,4.699016991
458.174176,-74.09349337,4.699017073
90.108392,-74.08159589,4.699017245
90.108392,-74.08105509,4.699017248
111.901016,-74.0805143,4.69901725
111.901016,-74.0805143,4.699559835
58.274412,-74.0799735,4.699017252
58.274412,-74.0799735,4.699559837
92.274856,-74.07943271,4.699017254
92.274856,-74.07943271,4.699559839
92.274856,-74.07889191,4.69955984
87.47036,-74.07889191,4.699017255
49.385252,-74.07781032,4.699017256
53.691936,-74.07618794,4.699017255
53.691936,-74.07564714,4.699017254
44.768112,-74.07510635,4.699017252
44.768112,-74.07456555,4.69901725
44.768112,-74.07456555,4.699559835
42.053404,-74.07294317,4.699017242
42.053404,-74.07240238,4.699017238
81.71716,-74.06699443,4.699017177
81.71716,-74.06699442,4.699559762
80.859616,-74.06212728,4.699017087
80.859616,-74.06158648,4.699017075
80.859616,-74.06104569,4.699017062
104.036728,-74.06050489,4.699017049
104.036728,-74.0599641,4.699017036
104.423424,-74.05888251,4.699017008
104.423424,-74.05834171,4.699016993
37.15532,-74.049689,4.699016701
37.15532,-74.0491482,4.69901668
37.15532,-74.04860741,4.699016657
138.328992,-74.04806661,4.699016635
138.328992,-74.04752582,4.699016612
138.328992,-74.04752579,4.699559197
164.477296,-74.04536264,4.699016515
164.477296,-74.04536261,4.6995591
142.441968,-74.04428105,4.699016465
380.982272,-74.04265866,4.699016385
380.982272,-74.04265864,4.69955897
380.982272,-74.04265861,4.700101555
189.089904,-74.04157708,4.699016331
189.089904,-74.04211784,4.699558943
189.089904,-74.04157705,4.699558916
189.089904,-74.04211782,4.700101528
189.089904,-74.04157702,4.700101501
77.565992,-74.04103628,4.699016302
77.565992,-74.04103625,4.699558887
77.565992,-74.04103622,4.700101472
215.214864,-74.04049549,4.699016274
215.214864,-74.03995469,4.699016245
215.214864,-74.04049546,4.699558859
215.214864,-74.03995466,4.69955883
215.214864,-74.04049543,4.700101444
215.214864,-74.03995463,4.700101415
107.72736,-74.0394139,4.699016216
107.72736,-74.03941387,4.699558801
107.72736,-74.03941384,4.700101386
124.261752,-74.0388731,4.699016186
124.261752,-74.03887307,4.699558771
295.773312,-74.03833231,4.699016156
295.773312,-74.03779151,4.699016125
295.773312,-74.03725072,4.699016094
295.773312,-74.03779148,4.69955871
22.543166,-74.03238357,4.699015796
305.354464,-74.03184277,4.699015761
305.354464,-74.03130198,4.699015725
66.152996,-74.03076118,4.699015689
66.152996,-74.03076115,4.699558274
109.683272,-74.03022039,4.699015653
109.683272,-74.03022035,4.699558238
9.962468,-74.02967959,4.699015616
152.010016,-74.02697562,4.699015425
152.010016,-74.02697558,4.69955801
152.010016,-74.02643479,4.69955797
152.010016,-74.02589399,4.699557931
152.010016,-74.02805713,4.700100672
152.010016,-74.02751634,4.700100634
152.010016,-74.02697554,4.700100595
152.010016,-74.02643475,4.700100555
152.010016,-74.02805709,4.700643257
364.755552,-74.12864499,4.698472796
960.299584,-74.1275634,4.698472874
816.364544,-74.12485943,4.698473063
858.625152,-74.12215546,4.698473242
503.575104,-74.12053307,4.698473344
529.033792,-74.11999228,4.698473377
593.080832,-74.11891069,4.698473442
678.33568,-74.1183699,4.698473474
352.363296,-74.11296196,4.69847377
551.181312,-74.11242116,4.698473797
458.781984,-74.11188037,4.698473824
350.16352,-74.11133957,4.698473851
580.48576,-74.11079878,4.698473877
604.882496,-74.11025798,4.698473902
744.164032,-74.10593163,4.698474092
182.727904,-74.10485004,4.698474135
206.114272,-74.10376845,4.698474177
289.310784,-74.10322766,4.698474197
272.578752,-74.10268686,4.698474217
335.625504,-74.0994421,4.698474326
335.625504,-74.0989013,4.698474343
202.596032,-74.09781971,4.698474376
202.596032,-74.09781973,4.699016961
175.325776,-74.09619733,4.698474421
415.75248,-74.09349336,4.698474488
8.906646,-74.09295257,4.6984745
8.906646,-74.09295258,4.699017085
327.51024,-74.09241177,4.698474512
5.285696,-74.09078939,4.698474545
5.285696,-74.09024859,4.698474555
5.285696,-74.09133019,4.69901712
5.285696,-74.0907894,4.69901713
5.285696,-74.0902486,4.69901714
5.285696,-74.08970781,4.69901715
5.285696,-74.0913302,4.699559705
5.285696,-74.09078941,4.699559715
5.285696,-74.09024861,4.699559725
5.285696,-74.08970782,4.699559735
112.670552,-74.08159588,4.698474659
112.670552,-74.08105509,4.698474662
90.108392,-74.0805143,4.698474665
101.24804,-74.0799735,4.698474667
101.24804,-74.07943271,4.698474669
122.660904,-74.07672873,4.698474671
53.468664,-74.07456556,4.698474665
53.468664,-74.07402476,4.698474663
42.053404,-74.07348397,4.69847466
53.749496,-74.07132079,4.698474644
54.257876,-74.0702392,4.698474634
54.257876,-74.0702392,4.699017219
133.682152,-74.06915761,4.698474621
133.682152,-74.06915761,4.699017207
133.682152,-74.06861681,4.6990172
133.682152,-74.0696984,4.699559798
133.682152,-74.0691576,4.699559792
133.682152,-74.06861681,4.699559785
133.682152,-74.06915759,4.700102377
133.682152,-74.0686168,4.70010237
80.191736,-74.06753523,4.6984746
80.191736,-74.06753522,4.699017185
76.740104,-74.06429046,4.698474546
76.740104,-74.06374967,4.698474536
76.740104,-74.06483125,4.699017141
76.740104,-74.06429045,4.699017131
76.740104,-74.06483124,4.699559726
39.753664,-74.06320888,4.698474525
39.753664,-74.06374966,4.699017121
39.753664,-74.06320886,4.69901711
80.679776,-74.06212729,4.698474502
80.679776,-74.06158649,4.69847449
113.129704,-74.0610457,4.698474477
113.129704,-74.0605049,4.698474464
113.129704,-74.05996411,4.698474451
102.275736,-74.05942332,4.698474437
102.275736,-74.05888252,4.698474423
102.275736,-74.05834173,4.698474408
213.256512,-74.05347458,4.698474257
213.256512,-74.05293378,4.698474238
213.256512,-74.05347456,4.699016842
188.768272,-74.05239299,4.698474219
188.768272,-74.05185219,4.698474199
188.768272,-74.0513114,4.698474179
120.762192,-74.04806663,4.69847405
120.762192,-74.04752584,4.698474027
125.890232,-74.04698505,4.698474003
125.890232,-74.04698502,4.699016588
226.697184,-74.04590346,4.698473955
226.697184,-74.04536266,4.69847393
154.530016,-74.03670995,4.698473478
154.530016,-74.03670992,4.699016063
154.530016,-74.03616913,4.699016031
154.530016,-74.0361691,4.699558616
190.821968,-74.03616916,4.698473446
190.821968,-74.03562837,4.698473414
190.821968,-74.03562833,4.699015999
79.787368,-74.03184281,4.698473176
21.52576,-74.03076122,4.698473104
152.010016,-74.02751645,4.698472879
1055.211968,-74.16812287,4.697926198
1112.844032,-74.12756336,4.69793029
1076.486656,-74.12540019,4.697930442
529.688672,-74.12107384,4.697930725
518.66144,-74.12053304,4.697930759
375.469888,-74.11891066,4.697930857
742.26112,-74.11782907,4.69793092
610.766784,-74.11728828,4.697930951
693.22432,-74.11458431,4.697931101
1055.07072,-74.11242113,4.697931212
505.059936,-74.11188034,4.697931239
619.019392,-74.11133955,4.697931266
596.855232,-74.11079875,4.697931292
281.42336,-74.1070132,4.697931462
521.641824,-74.10539081,4.697931529
521.641824,-74.10539084,4.698474114
501.626976,-74.10430923,4.697931571
352.085312,-74.10322764,4.697931612
289.310784,-74.10268684,4.697931632
337.071552,-74.09944208,4.697931741
228.092016,-74.09673811,4.697931821
347.602432,-74.09565652,4.69793185
688.281472,-74.09078938,4.69793196
526.678304,-74.08159588,4.697932074
98.301456,-74.08051429,4.69793208
93.3244,-74.0799735,4.697932082
93.3244,-74.07943271,4.697932084
104.183848,-74.07889191,4.697932085
64.807076,-74.07835112,4.697932086
64.807076,-74.07835112,4.698474671
64.807076,-74.07781032,4.698474671
174.189376,-74.07672874,4.697932086
140.734224,-74.07618794,4.697932085
61.092112,-74.07564715,4.697932084
61.092112,-74.07510635,4.697932082
99.205032,-74.07078,4.697932054
214.91336,-74.06807603,4.697932023
214.91336,-74.06807602,4.698474608
0.882634,-74.06699444,4.697932007
0.882634,-74.06699444,4.698474592
0.882634,-74.06645364,4.698474584
0.882634,-74.06645363,4.699017169
0.882634,-74.06591284,4.69901716
0.882634,-74.06591283,4.699559745
83.231376,-74.0621273,4.697931917
83.231376,-74.0615865,4.697931905
92.9358,-74.06104571,4.697931892
92.9358,-74.06050492,4.697931879
84.305256,-74.05455618,4.697931709
84.305256,-74.05455617,4.698474294
84.305256,-74.05401537,4.698474276
84.305256,-74.05455615,4.699016879
84.305256,-74.05401535,4.699016861
131.179792,-74.04968904,4.697931531
131.179792,-74.04914825,4.69793151
55.794704,-74.04644428,4.697931394
55.794704,-74.04644425,4.698473979
55.794704,-74.04644423,4.699016564
55.794704,-74.04590343,4.69901654
49.53326,-74.04590348,4.69793137
49.53326,-74.04536269,4.697931345
141.160944,-74.0442811,4.697931295
141.160944,-74.04428107,4.69847388
43.031136,-74.04374031,4.697931269
43.031136,-74.04374028,4.698473854
143.788112,-74.04103634,4.697931132
143.788112,-74.04049554,4.697931104
143.788112,-74.04103631,4.698473717
143.788112,-74.04049551,4.698473689
76.200456,-74.03887316,4.697931016
76.200456,-74.03887313,4.698473601
378.884096,-74.03508761,4.697930796
378.884096,-74.03508757,4.698473381
361.516096,-74.03454681,4.697930763
361.516096,-74.03454678,4.698473348
361.516096,-74.03454674,4.699015933
361.516096,-74.03400595,4.699015899
361.516096,-74.03400592,4.699558484
54.617052,-74.03238364,4.697930626
54.617052,-74.03184284,4.697930591
54.617052,-74.03130205,4.697930555
1090.723712,-74.16758201,4.697383684
1154.497536,-74.16650043,4.697383823
1287.0016,-74.12594094,4.697387819
1046.957952,-74.12485935,4.697387893
1217.073152,-74.12377777,4.697387966
508.459168,-74.1210738,4.69738814
447.915136,-74.12053301,4.697388174
577.808704,-74.11945142,4.69738824
500.41344,-74.11836983,4.697388304
589.755328,-74.11674745,4.697388397
680.065728,-74.11458428,4.697388516
689.0992,-74.11404349,4.697388544
574.566016,-74.11350269,4.697388572
117.501648,-74.1129619,4.6973886
117.501648,-74.11404352,4.697931129
117.501648,-74.11350272,4.697931157
117.501648,-74.11296193,4.697931185
117.501648,-74.11458434,4.698473686
117.501648,-74.11404354,4.698473714
117.501648,-74.11350275,4.698473742
1038.465856,-74.11242111,4.697388627
1055.07072,-74.11188031,4.697388654
1055.07072,-74.11133952,4.69738868
363.290848,-74.11025793,4.697388732
363.290848,-74.11025796,4.697931317
239.929904,-74.10755397,4.697388854
239.929904,-74.10809478,4.697931415
239.929904,-74.10755399,4.697931439
239.929904,-74.1091764,4.698473952
239.929904,-74.1086356,4.698473977
239.929904,-74.10809481,4.698474
239.929904,-74.10755401,4.698474024
239.929904,-74.10971721,4.699016512
239.929904,-74.10917642,4.699016537
239.929904,-74.10863562,4.699016562
1006.023488,-74.10701317,4.697388877
810.564288,-74.10647238,4.6973889
810.564288,-74.1064724,4.697931485
183.164464,-74.10593159,4.697388922
183.164464,-74.10539079,4.697388944
